Name,spType,ManaCost,Price,Duration,Effects,EffectType,Power,Level,Details
Acid Splash,Normal,1,100,Instant,damage:10/paralyze:1,Acid,10,0,a spell
Blade Ward,Normal,1,100,Turn,damage:10,Combat,10,0,a spell
Booming Blade,Normal,1,100,Turn,heal:10,Thunder,10,0,a spell
Chill Touch,Normal,1,100,Turn,damage:10,Necrotic,10,0,a spell
Control Flames,Normal,1,100,Instant,heal:10,Control,10,0,a spell
Create Bonfire,Normal,1,100,Battle,damage:10,Fire,10,0,a spell
Dancing Lights,Normal,1,100,Battle,damage:10,Utility,10,0,a spell
Druidcraft,Normal,1,100,Instant,damage:10,Control,10,0,a spell
Eldritch Blast,Normal,1,100,Instant,damage:10,Force,10,0,a spell
Encode Thoughts,Normal,1,100,Day,damage:10,Creation,10,0,a spell
Fire Bolt,Normal,1,100,Instant,damage:10,Fire,10,0,a spell
Friends,Normal,1,100,Battle,damage:10,Buff,10,0,a spell
Frostbite,Normal,1,100,Instant,damage:10,Cold,10,0,a spell
Green-Flame Blade,Normal,1,100,Instant,damage:10,Fire,10,0,a spell
Guidance,Normal,1,100,Battle,damage:10,Buff,10,0,a spell
Gust,Normal,1,100,Instant,damage:10,Control,10,0,a spell
Infestation,Normal,1,100,Instant,damage:10,Poison,10,0,a spell
Light,Normal,1,100,Day,damage:10,Creation,10,0,a spell
Lightning Lure,Normal,1,100,Instant,damage:10,Lightning,10,0,a spell
Mage Hand,Normal,1,100,Battle,damage:10,Utility,10,0,a spell
Magic Stone,Normal,1,100,Battle,damage:10,Bludgeoning,10,0,a spell
Mending,Normal,1,100,Instant,damage:10,Utility,10,0,a spell
Message,Normal,1,100,Turn,damage:10,Communication,10,0,a spell
Mind Sliver,Normal,1,100,Instant,damage:10,Psychic,10,0,a spell
Minor Illusion,Normal,1,100,Battle,damage:10,Control,10,0,a spell
Mold earth,Normal,1,100,Instant,damage:10,Control,10,0,a spell
Poison Spray,Normal,1,100,Instant,damage:10,Poison,10,0,a spell
Prestidigitation,Normal,1,100,Day,damage:10,Utility,10,0,a spell
Primal Savagery,Normal,1,100,Instant,damage:10,Acid,10,0,a spell
Produce Flame,Normal,1,100,Battle,damage:10,Fire,10,0,a spell
Ray of Frost,Normal,1,100,Instant,damage:10,Cold,10,0,a spell
Resistance,Normal,1,100,Battle,damage:10,Buff,10,0,a spell
Sacred Flame,Normal,1,100,Instant,damage:10,Radiant,10,0,a spell
Sapping Sting,Normal,1,100,Instant,damage:10,Necrotic,10,0,a spell
Shape Water,Normal,1,100,Instant,damage:10,Control,10,0,a spell
Shillelagh,Normal,1,100,Battle,damage:10,Bludgeoning,10,0,a spell
Shocking Grasp,Normal,1,100,Instant,damage:10,Lightning,10,0,a spell
Spare the Dying,Normal,1,100,Instant,damage:10,Healing,10,0,a spell
Sword Burst,Normal,1,100,Instant,damage:10,Force,10,0,a spell
Thaumaturgy,Normal,1,100,Battle,damage:10,Control,10,0,a spell
Thorn Whip,Normal,1,100,Instant,damage:10,Piercing,10,0,a spell
Thunderclap,Normal,1,100,Instant,damage:10,Thunder,10,0,a spell
Toll the Dead,Normal,1,100,Instant,damage:10,Necrotic,10,0,a spell
True Strike,Normal,1,100,Turn,damage:10,Foreknowledge,10,0,a spell
Vicious Mockery,Normal,1,100,Instant,damage:10,Psychic,10,0,a spell
Word of Radiance,Normal,1,100,Instant,damage:10,Radiant,10,0,a spell
Absorb Elements,Normal,1,100,Turn,damage:10,Acid,10,1,a spell
Alarm,Normal,1,100,Day,damage:10,Detection,10,1,a spell
Animal Friendship,Normal,1,100,Day,damage:10,Charmed,10,1,a spell
Armor of Agathys,Normal,1,100,Day,damage:10,Cold,10,1,a spell
Arms of Hadar,Normal,1,100,Instant,damage:10,Necrotic,10,1,a spell
Bane,Normal,1,100,Battle,damage:10,Debuff,10,1,a spell
Beast Bond,Normal,1,100,Battle,damage:10,Buff,10,1,a spell
Bless,Normal,1,100,Battle,damage:10,Buff,10,1,a spell
Burning Hands,Normal,1,100,Instant,damage:10,Fire,10,1,a spell
Catapult,Normal,1,100,Instant,damage:10,Bludgeoning,10,1,a spell
Cause Fear,Normal,1,100,Battle,damage:10,Frightened,10,1,a spell
Ceremony,Normal,1,100,Instant,damage:10,Buff,10,1,a spell
Chaos Bolt,Normal,1,100,Instant,damage:10,Acid,10,1,a spell
Charm Person,Normal,1,100,Day,damage:10,Charmed,10,1,a spell
Chromatic Orb,Normal,1,100,Instant,damage:10,Acid,10,1,a spell
Color Spray,Normal,1,100,Turn,damage:10,Blinded,10,1,a spell
Command,Normal,1,100,Turn,damage:10,Prone,10,1,a spell
Compelled Duel,Normal,1,100,Battle,damage:10,Control,10,1,a spell
Comprehend Languages,Normal,1,100,Day,damage:10,Social,10,1,a spell
Create or Destroy Water,Normal,1,100,Instant,damage:10,Creation,10,1,a spell
Cure Wounds,Normal,1,100,Instant,damage:10,Healing,10,1,a spell
Detect Evil and Good,Normal,1,100,Battle,damage:10,Detection,10,1,a spell
Detect Magic,Normal,1,100,Battle,damage:10,Detection,10,1,a spell
Detect Poison and Disease,Normal,1,100,Battle,damage:10,Detection,10,1,a spell
Disguise Self,Normal,1,100,Day,damage:10,Shapechanging,10,1,a spell
Dissonant Whispers,Normal,1,100,Instant,damage:10,Psychic,10,1,a spell
Distort Value,Normal,1,100,Day,damage:10,,10,1,a spell
Divine Favor,Normal,1,100,Battle,damage:10,Radiant,10,1,a spell
Earth Tremor,Normal,1,100,Instant,damage:10,Bludgeoning,10,1,a spell
Ensnaring Strike,Normal,1,100,Battle,damage:10,Piercing,10,1,a spell
Entangle,Normal,1,100,Battle,damage:10,Restrained,10,1,a spell
Expeditious Retreat,Normal,1,100,Battle,damage:10,Movement,10,1,a spell
Faerie Fire,Normal,1,100,Battle,damage:10,Debuff,10,1,a spell
False Life,Normal,1,100,Day,damage:10,Healing,10,1,a spell
Feather Fall,Normal,1,100,Battle,damage:10,Exploration,10,1,a spell
Find Familiar,Normal,1,100,Instant,damage:10,Summoning,10,1,a spell
Floating Disk,Normal,1,100,Day,damage:10,Movement,10,1,a spell
Fog Cloud,Normal,1,100,Day,damage:10,Control,10,1,a spell
Gift of Alacrity,Normal,1,100,Day,damage:10,Buff,10,1,a spell
Goodberry,Normal,1,100,Instant,damage:10,Healing,10,1,a spell
Grease,Normal,1,100,Battle,damage:10,Prone,10,1,a spell
Guiding Bolt,Normal,1,100,Turn,damage:10,Radiant,10,1,a spell
Hail of Thorns,Normal,1,100,Battle,damage:10,Piercing,10,1,a spell
Healing Word,Normal,1,100,Instant,damage:10,Healing,10,1,a spell
Hellish Rebuke,Normal,1,100,Instant,damage:10,Fire,10,1,a spell
Heroism,Normal,1,100,Battle,damage:10,Buff,10,1,a spell
Hex,Normal,1,100,Day,damage:10,Necrotic,10,1,a spell
Hideous Laughter,Normal,1,100,Battle,damage:10,Prone,10,1,a spell
Hunter's Mark,Normal,1,100,Day,damage:10,Bludgeoning,10,1,a spell
Ice Knife,Normal,1,100,Instant,damage:10,Piercing,10,1,a spell
Identify,Normal,1,100,Instant,damage:10,Detection,10,1,a spell
Illusory Script,Normal,1,100,Day,damage:10,Communication,10,1,a spell
Inflict Wounds,Normal,1,100,Instant,damage:10,Necrotic,10,1,a spell
Jim's Magic Missile,Normal,1,100,Instant,damage:10,Force,10,1,a spell
Jump,Normal,1,100,Battle,damage:10,Movement,10,1,a spell
Longstrider,Normal,1,100,Day,damage:10,Buff,10,1,a spell
Mage Armor,Normal,1,100,Day,damage:10,Buff,10,1,a spell
Magic Missile,Normal,1,100,Instant,damage:10,Force,10,1,a spell
Magnify Gravity,Normal,1,100,Turn,damage:10,Force,10,1,a spell
Protection from Evil and Good,Normal,1,100,Battle,damage:10,Buff,10,1,a spell
Purify Food and Drink,Normal,1,100,Instant,damage:10,Utility,10,1,a spell
Ray of Sickness,Normal,1,100,Instant,damage:10,Poison,10,1,a spell
Sanctuary,Normal,1,100,Battle,damage:10,Buff,10,1,a spell
Searing Smite,Normal,1,100,Battle,damage:10,Fire,10,1,a spell
Shield,Normal,1,100,Turn,damage:10,Warding,10,1,a spell
Shield of Faith,Normal,1,100,Battle,damage:10,Buff,10,1,a spell
Silent Image,Normal,1,100,Battle,damage:10,Control,10,1,a spell
Sleep,Normal,1,100,Battle,damage:10,Unconscious,10,1,a spell
Snare,Normal,1,100,Day,damage:10,Restrained,10,1,a spell
Speak with Animals,Normal,1,100,Battle,damage:10,Communication,10,1,a spell
Tasha's Caustinc Brew,Normal,1,100,Battle,damage:10,Acid,10,1,a spell
Tasha's Hideous Laughter,Normal,1,100,Battle,damage:10,Prone,10,1,a spell
Tenser's Floating Disk,Normal,1,100,Day,damage:10,Movement,10,1,a spell
Thunderous Smite,Normal,1,100,Battle,damage:10,Thunder,10,1,a spell
Thunderwave,Normal,1,100,Instant,damage:10,Thunder,10,1,a spell
Unseen Servant,Normal,1,100,Day,damage:10,Control,10,1,a spell
Witch Bolt,Normal,1,100,Battle,damage:10,Lightning,10,1,a spell
Wrathful Smite,Normal,1,100,Battle,damage:10,Psychic,10,1,a spell
Zephyr Strike,Normal,1,100,Battle,damage:10,Force,10,1,a spell
Acid Arrow,Normal,1,100,Instant,damage:10,Acid,10,2,a spell
Aganazzar's Scorcher,Normal,1,100,Instant,damage:10,Fire,10,2,a spell
Aid,Normal,1,100,Day,damage:10,Buff,10,2,a spell
Alter Self,Normal,1,100,Day,damage:10,Shapechanging,10,2,a spell
Animal Messenger,Normal,1,100,Day,damage:10,Communication,10,2,a spell
Arcane Lock,Normal,1,100,Forever,damage:10,Utility,10,2,a spell
Arcanist's Magic Aura,Normal,1,100,Day,damage:10,Deception,10,2,a spell
Augury,Normal,1,100,Instant,damage:10,Foreknowledge,10,2,a spell
Barkskin,Normal,1,100,Day,damage:10,Buff,10,2,a spell
Beast Sense,Normal,1,100,Day,damage:10,Detection,10,2,a spell
Blindness/Deafness,Normal,1,100,Battle,damage:10,Blinded,10,2,a spell
Blur,Normal,1,100,Battle,damage:10,Deception,10,2,a spell
Branding Smite,Normal,1,100,Battle,damage:10,Radiant,10,2,a spell
Calm Emotions,Normal,1,100,Battle,damage:10,Charmed,10,2,a spell
Cloud of Daggers,Normal,1,100,Battle,damage:10,Slashing,10,2,a spell
Continual Flame,Normal,1,100,Forever,damage:10,Creation,10,2,a spell
Cordon of Arrows,Normal,1,100,Day,damage:10,Piercing,10,2,a spell
Crown of Madness,Normal,1,100,Battle,damage:10,Charmed,10,2,a spell
Darkness,Normal,1,100,Battle,damage:10,Control,10,2,a spell
Darkvision,Normal,1,100,Day,damage:10,Buff,10,2,a spell
Detect Thoughts,Normal,1,100,Battle,damage:10,Detection,10,2,a spell
Dragon's Breath,Normal,1,100,Battle,damage:10,Acid,10,2,a spell
Dust Devil,Normal,1,100,Battle,damage:10,Bludgeoning,10,2,a spell
Earthbind,Normal,1,100,Battle,damage:10,Control,10,2,a spell
Enhance Ability,Normal,1,100,Day,damage:10,Buff,10,2,a spell
